番号,名前,HP（初期値）,MP（初期値）,ATC（初期値）,DEF（初期値）,MATC（初期値）,MDEF（初期値）,SPD（初期値）,HIT（初期値）,ESCAPE（初期値）,LUCK（初期値）,FIRE（初期値）,WOOD（初期値）,WATER（初期値）,LIGHT（初期値）,DARK（初期値）,HP(Lｖ毎に),MP(Lｖ毎に),ATC(Lｖ毎に),DEF(Lｖ毎に),MATC(Lｖ毎に),MDEF(Lｖ毎に),SPD(Lｖ毎に),HIT(Lｖ毎に),ESCAPE(Lｖ毎に),LUCK(Lｖ毎に),FIRE(Lｖ毎に),WOOD(Lｖ毎に),WATER(Lｖ毎に),LIGHT(Lｖ毎に),DARK(Lｖ毎に)
1,ハニワブレーダー,55,20,20,15,10,10,25,90,1,10,50,50,50,50,50,4,2,4,3,2,2,4,0.2,0.3,0.3,0,0,0,0,0
2,ハニワマジシャン,40,30,15,10,25,20,20,90,1,10,50,50,50,50,50,2,4,2,2,4,3,2,0.2,0.3,0.3,0,0,0,0,0
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
