番号,名前,画像,HP,ATC,DEF,MATC,MDEF,SPD,HIT,ESCAPE,LUCK,FIRE,WOOD,WATER,LIGHT,DARK,行動回数,HP50%切って使う技,HP30%切って使う技,技20%(HP>50%),技20%(HP>30%),技20%,技20%,技10%,技10%,技20%(HP<=50%),技20%(HP<=30%),アイテム25%種類,25%No,アイテム20%種類,20%No,アイテム10%種類,10%No,アイテム10%種類,10%No,アイテム10%種類,10%No,アイテム10%種類,10%No,アイテム10%種類,10%No,アイテム5%種類,5%No
1,怪物キノコ,Zero/Enemy/pipo-enemy008a.png,2000,80,100,70,85,70,110,90,50,15,60,90,60,60,2,25,24,1,1,1,24,1,27,29,21,0,16,0,17,0,17,0,18,0,18,0,18,0,19,0,19
2,ポイズンスモッグ,Zero/Enemy/pipo-enemy029b.png,3000,100,150,130,120,130,110,100,50,60,100,30,40,70,2,1,38,1,1,34,1,35,37,1,34,0,31,0,32,0,32,0,33,0,33,0,33,0,34,0,34
3,木人（春）,Zero/Enemy/pipo-enemy006a.png,5000,140,150,120,120,140,90,50,30,0,60,100,60,60,2,45,43,46,49,41,25,1,1,47,1,0,46,0,47,0,47,0,48,0,48,0,48,0,49,0,49
4,ライトソーサラー,Zero/Enemy/pipo-boss001.png,6500,160,150,180,250,190,100,90,50,60,60,60,100,0,3,1,1,57,1,51,1,52,1,53,1,0,61,0,62,0,62,0,63,0,63,0,64,0,64,0,65
5,ベルリン,Zero/Enemy/pipo-enemy042.png,5500,190,330,230,220,190,100,10,100,30,60,60,100,20,2,69,65,1,66,70,1,13,1,55,1,0,81,0,82,0,82,0,83,0,83,0,84,0,84,0,85
6,暗黒騎士,Zero/Enemy/pipo-enemy026b.png,8000,250,260,230,240,280,105,105,40,60,60,60,10,100,3,72,74,1,1,38,1,1,43,1,76,0,101,0,102,0,102,0,103,0,103,0,104,0,104,0,105
7,ファイアードラゴン,Zero/Enemy/pipo-enemy021a.png,9500,300,280,280,280,250,100,40,50,60,120,0,60,60,2,1,1,1,37,1,56,1,81,1,67,0,121,0,122,0,122,0,123,0,123,0,124,0,124,0,125
8,ダークスペース,Zero/Enemy/pipo-boss003.png,11000,280,620,330,280,250,90,20,30,60,60,60,0,120,2,1,1,70,1,33,1,1,80,1,76,0,141,0,142,0,142,0,143,0,143,0,144,0,144,0,145
9,デスウィザード,Zero/Enemy/pipo-boss002.png,18000,310,300,370,370,270,100,50,50,60,60,60,0,120,3,70,1,56,1,89,100,1,39,1,1,0,163,0,164,0,164,0,165,0,165,0,166,0,166,0,167
10,魔竜デストガルト,Zero/Enemy/pipo-boss004.png,31000,350,370,330,370,300,100,100,50,70,70,70,50,70,3,89,1,1,92,1,82,1,91,1,1,0,183,0,184,0,184,0,185,0,185,0,186,0,186,0,187
11,崩壊の魔導士,Zero/Enemy/pipo-boss002b.png,52000,350,370,400,400,350,100,100,50,70,70,70,40,70,3,91,1,1,92,1,106,1,105,1,1,0,188,0,189,0,189,0,190,0,190,0,191,0,191,0,192
