番号,名前,HP,MP,ATC,DEF,MATC,MDEF,SPD,HIT,ESCAPE,LUCK,FIRE,WOOD,WATER,LIGHT,DARK,MONEY,SKILL1,売値
1,木の靴,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,28,100
2,こうもりシューズ,0,0,0,0,0,0,110,0,90,0,0,0,0,0,0,200,29,200
3,キノコシューズ,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,300,26,300
4,普通の靴,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,400,43,400
5,毒霧の靴,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,500,55,500
6,銅の靴,0,0,0,0,0,0,90,0,110,0,0,0,0,0,0,600,56,600
7,桜の下駄,0,0,0,0,0,0,105,0,100,0,0,0,0,0,0,700,43,700
8,格闘獣の氷靴,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,800,67,800
9,光術師の靴,0,0,0,0,0,0,100,0,105,0,0,0,0,0,0,900,76,900
10,リザードシューズ,0,0,0,0,0,0,110,0,100,0,0,0,0,0,0,1000,77,1000
11,ベルリンの靴,0,0,0,0,0,0,90,0,110,0,0,0,0,0,0,1100,84,1100
12,ウォータルシューズ,0,0,0,0,0,0,90,0,115,0,0,0,0,0,0,1200,88,1200
13,暗黒騎士の靴,0,0,0,0,0,0,110,0,105,0,0,0,0,0,0,1300,57,1300
14,ライトリザードシューズ,0,0,0,0,0,0,110,0,100,0,0,0,0,0,0,1400,120,1400
15,火竜の靴,0,0,0,0,0,0,105,0,105,0,0,0,0,0,0,1500,90,1500
16,巨鳥の靴,0,0,0,0,0,0,105,0,105,0,0,0,0,0,0,1600,95,1600
17,未知なる靴,0,0,0,0,0,0,100,0,110,0,0,0,0,0,0,1700,110,1700
18,屍術死の靴,0,0,0,0,0,0,100,0,110,0,0,0,0,0,0,1800,98,1800
19,死術師の靴,0,0,0,0,0,0,120,0,100,0,0,0,0,0,0,1900,92,1900
20,地獄犬の靴,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,2000,90,2000
21,魔竜の靴,0,0,0,0,0,0,105,0,105,0,0,0,0,0,0,2100,89,2100
22,崩壊の靴,0,0,0,0,0,0,105,0,105,0,0,0,0,0,0,2200,88,2200
